"Country or Area","Year","Item","Value"
"Cuba","2013","Gross Domestic Product (GDP)","77148000000"
"Cuba","2012","Final consumption expenditure","63098000000"
"Cuba","2012","Household consumption expenditure (including Non-profit institutions serving households)","39755000000"
"Cuba","2012","General government final consumption expenditure","23343000000"
"Cuba","2012","Gross capital formation","6272000000"
"Cuba","2012","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5676500000"
"Cuba","2012","Changes in inventories","595500000"
"Cuba","2012","Exports of goods and services","18659000000"
"Cuba","2012","Imports of goods and services","14888000000"
"Cuba","2012","Gross Domestic Product (GDP)","73141000000"
"Cuba","2011","Final consumption expenditure","60906000000"
"Cuba","2011","Household consumption expenditure (including Non-profit institutions serving households)","36469000000"
"Cuba","2011","General government final consumption expenditure","24437000000"
"Cuba","2011","Gross capital formation","5844000000"
"Cuba","2011","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5320000000"
"Cuba","2011","Changes in inventories","524000000"
"Cuba","2011","Exports of goods and services","17319000000"
"Cuba","2011","Imports of goods and services","15079000000"
"Cuba","2011","Gross Domestic Product (GDP)","68990000000"
"Cuba","2010","Final consumption expenditure","54729000000"
"Cuba","2010","Household consumption expenditure (including Non-profit institutions serving households)","32369000000"
"Cuba","2010","General government final consumption expenditure","22360000000"
"Cuba","2010","Gross capital formation","6480000000"
"Cuba","2010","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5562000000"
"Cuba","2010","Changes in inventories","918000000"
"Cuba","2010","Exports of goods and services","14519000000"
"Cuba","2010","Imports of goods and services","11400000000"
"Cuba","2010","Gross Domestic Product (GDP)","64328000000"
"Cuba","2009","Final consumption expenditure","54045000000"
"Cuba","2009","Household consumption expenditure (including Non-profit institutions serving households)","29858000000"
"Cuba","2009","General government final consumption expenditure","24187000000"
"Cuba","2009","Gross capital formation","6790000000"
"Cuba","2009","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5386000000"
"Cuba","2009","Changes in inventories","1404000000"
"Cuba","2009","Exports of goods and services","10839000000"
"Cuba","2009","Imports of goods and services","9594000000"
"Cuba","2009","Gross Domestic Product (GDP)","62080000000"
"Cuba","2008","Final consumption expenditure","54079500000"
"Cuba","2008","Household consumption expenditure (including Non-profit institutions serving households)","29829500000"
"Cuba","2008","General government final consumption expenditure","24250000000"
"Cuba","2008","Gross capital formation","9026500000"
"Cuba","2008","Gross fixed capital formation (including Acquisitions less disposals of valuables)","6583500000"
"Cuba","2008","Changes in inventories","2443000000"
"Cuba","2008","Exports of goods and services","12506400000"
"Cuba","2008","Imports of goods and services","14806100000"
"Cuba","2008","Gross Domestic Product (GDP)","60806300000"
"Cuba","2007","Final consumption expenditure","51050500000"
"Cuba","2007","Household consumption expenditure (including Non-profit institutions serving households)","30299000000"
"Cuba","2007","General government final consumption expenditure","20751500000"
"Cuba","2007","Gross capital formation","5968000000"
"Cuba","2007","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5678000000"
"Cuba","2007","Changes in inventories","290000000"
"Cuba","2007","Exports of goods and services","11917900000"
"Cuba","2007","Imports of goods and services","10332600000"
"Cuba","2007","Gross Domestic Product (GDP)","58603800000"
"Cuba","2006","Final consumption expenditure","46597800000"
"Cuba","2006","Household consumption expenditure (including Non-profit institutions serving households)","29596700000"
"Cuba","2006","General government final consumption expenditure","17001100000"
"Cuba","2006","Gross capital formation","6186000000"
"Cuba","2006","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5486000000"
"Cuba","2006","Changes in inventories","700000000"
"Cuba","2006","Exports of goods and services","9869700000"
"Cuba","2006","Imports of goods and services","9744000000"
"Cuba","2006","Gross Domestic Product (GDP)","52742700000"
"Cuba","2005","Final consumption expenditure","37065300000"
"Cuba","2005","Household consumption expenditure (including Non-profit institutions serving households)","22716300000"
"Cuba","2005","General government final consumption expenditure","14349000000"
"Cuba","2005","Gross capital formation","4594500000"
"Cuba","2005","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3821500000"
"Cuba","2005","Changes in inventories","773000000"
"Cuba","2005","Exports of goods and services","8962900000"
"Cuba","2005","Imports of goods and services","7822600000"
"Cuba","2005","Gross Domestic Product (GDP)","42643600000"
"Cuba","2004","Final consumption expenditure","34708700000"
"Cuba","2004","Household consumption expenditure (including Non-profit institutions serving households)","21154400000"
"Cuba","2004","General government final consumption expenditure","13554300000"
"Cuba","2004","Gross capital formation","3362500000"
"Cuba","2004","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3237500000"
"Cuba","2004","Changes in inventories","125000000"
"Cuba","2004","Exports of goods and services","6120800000"
"Cuba","2004","Imports of goods and services","5841100000"
"Cuba","2004","Gross Domestic Product (GDP)","38203400000"
"Cuba","2003","Final consumption expenditure","33226600000"
"Cuba","2003","Household consumption expenditure (including Non-profit institutions serving households)","21116000000"
"Cuba","2003","General government final consumption expenditure","12110600000"
"Cuba","2003","Gross capital formation","3052900000"
"Cuba","2003","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2944900000"
"Cuba","2003","Changes in inventories","108000000"
"Cuba","2003","Exports of goods and services","4649900000"
"Cuba","2003","Imports of goods and services","4895200000"
"Cuba","2003","Gross Domestic Product (GDP)","35901100000"
"Cuba","2002","Final consumption expenditure","31163100000"
"Cuba","2002","Household consumption expenditure (including Non-profit institutions serving households)","19707200000"
"Cuba","2002","General government final consumption expenditure","11455900000"
"Cuba","2002","Gross capital formation","3089100000"
"Cuba","2002","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3074100000"
"Cuba","2002","Changes in inventories","15000000"
"Cuba","2002","Exports of goods and services","3872000000"
"Cuba","2002","Imports of goods and services","4434700000"
"Cuba","2002","Gross Domestic Product (GDP)","33590500000"
"Cuba","2001","Final consumption expenditure","29047200000"
"Cuba","2001","Household consumption expenditure (including Non-profit institutions serving households)","19261400000"
"Cuba","2001","General government final consumption expenditure","9785800000"
"Cuba","2001","Gross capital formation","3632300000"
"Cuba","2001","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3417300000"
"Cuba","2001","Changes in inventories","215000000"
"Cuba","2001","Exports of goods and services","4193400000"
"Cuba","2001","Imports of goods and services","5109300000"
"Cuba","2001","Gross Domestic Product (GDP)","31682300000"
"Cuba","2000","Final consumption expenditure","27668600000"
"Cuba","2000","Household consumption expenditure (including Non-profit institutions serving households)","18622400000"
"Cuba","2000","General government final consumption expenditure","9046200000"
"Cuba","2000","Gross capital formation","3822200000"
"Cuba","2000","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3630200000"
"Cuba","2000","Changes in inventories","192000000"
"Cuba","2000","Exports of goods and services","4318900000"
"Cuba","2000","Imports of goods and services","5179600000"
"Cuba","2000","Gross Domestic Product (GDP)","30565800000"
"Cuba","1999","Final consumption expenditure","25843900000"
"Cuba","1999","Household consumption expenditure (including Non-profit institutions serving households)","17639500000"
"Cuba","1999","General government final consumption expenditure","8204400000"
"Cuba","1999","Gross capital formation","3363000000"
"Cuba","1999","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3291000000"
"Cuba","1999","Changes in inventories","72000000"
"Cuba","1999","Exports of goods and services","4123500000"
"Cuba","1999","Imports of goods and services","4916000000"
"Cuba","1999","Gross Domestic Product (GDP)","28364900000"
"Cuba","1998","Final consumption expenditure","23411000000"
"Cuba","1998","Household consumption expenditure (including Non-profit institutions serving households)","16289000000"
"Cuba","1998","General government final consumption expenditure","7122000000"
"Cuba","1998","Gross capital formation","3398000000"
"Cuba","1998","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3122000000"
"Cuba","1998","Changes in inventories","276000000"
"Cuba","1998","Exports of goods and services","3668100000"
"Cuba","1998","Imports of goods and services","4697400000"
"Cuba","1998","Gross Domestic Product (GDP)","25736700000"
"Cuba","1997","Final consumption expenditure","22309900000"
"Cuba","1997","Household consumption expenditure (including Non-profit institutions serving households)","15504000000"
"Cuba","1997","General government final consumption expenditure","6805900000"
"Cuba","1997","Gross capital formation","3793000000"
"Cuba","1997","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2979000000"
"Cuba","1997","Changes in inventories","814000000"
"Cuba","1997","Exports of goods and services","3785600000"
"Cuba","1997","Imports of goods and services","4523000000"
"Cuba","1997","Gross Domestic Product (GDP)","25364500000"
"Cuba","1996","Final consumption expenditure","21542800000"
"Cuba","1996","Household consumption expenditure (including Non-profit institutions serving households)","14899900000"
"Cuba","1996","General government final consumption expenditure","6642900000"
"Cuba","1996","Gross capital formation","3977000000"
"Cuba","1996","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2919000000"
"Cuba","1996","Changes in inventories","1058000000"
"Cuba","1996","Exports of goods and services","3831000000"
"Cuba","1996","Imports of goods and services","4330900000"
"Cuba","1996","Gross Domestic Product (GDP)","25017000000"
"Cuba","1995","Final consumption expenditure","22620533971"
"Cuba","1995","Household consumption expenditure (including Non-profit institutions serving households)","16806184341"
"Cuba","1995","General government final consumption expenditure","5814349630"
"Cuba","1995","Gross capital formation","1671879091"
"Cuba","1995","Gross fixed capital formation (including Acquisitions less disposals of valuables)","1848201094"
"Cuba","1995","Changes in inventories","-176322003"
"Cuba","1995","Exports of goods and services","3194301161"
"Cuba","1995","Imports of goods and services","3791471328"
"Cuba","1995","Gross Domestic Product (GDP)","23835379413"
"Cuba","1994","Final consumption expenditure","20046210798"
"Cuba","1994","Household consumption expenditure (including Non-profit institutions serving households)","14306315546"
"Cuba","1994","General government final consumption expenditure","5739895252"
"Cuba","1994","Gross capital formation","1103547660"
"Cuba","1994","Gross fixed capital formation (including Acquisitions less disposals of valuables)","1724951137"
"Cuba","1994","Changes in inventories","-621403477"
"Cuba","1994","Exports of goods and services","2787159621"
"Cuba","1994","Imports of goods and services","3060085905"
"Cuba","1994","Gross Domestic Product (GDP)","21051509382"
"Cuba","1993","Final consumption expenditure","16108572039"
"Cuba","1993","Household consumption expenditure (including Non-profit institutions serving households)","10252225315"
"Cuba","1993","General government final consumption expenditure","5856346724"
"Cuba","1993","Gross capital formation","1058370629"
"Cuba","1993","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2264553485"
"Cuba","1993","Changes in inventories","-1206182856"
"Cuba","1993","Exports of goods and services","2183848887"
"Cuba","1993","Imports of goods and services","2602175032"
"Cuba","1993","Gross Domestic Product (GDP)","16551570106"
"Cuba","1992","Final consumption expenditure","15665464319"
"Cuba","1992","Household consumption expenditure (including Non-profit institutions serving households)","9978202501"
"Cuba","1992","General government final consumption expenditure","5687261818"
"Cuba","1992","Gross capital formation","1069664887"
"Cuba","1992","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2550967087"
"Cuba","1992","Changes in inventories","-1481302200"
"Cuba","1992","Exports of goods and services","2765009717"
"Cuba","1992","Imports of goods and services","2979162001"
"Cuba","1992","Gross Domestic Product (GDP)","16343339084"
"Cuba","1991","Final consumption expenditure","16516919762"
"Cuba","1991","Household consumption expenditure (including Non-profit institutions serving households)","10582061500"
"Cuba","1991","General government final consumption expenditure","5934858262"
"Cuba","1991","Gross capital formation","2493508922"
"Cuba","1991","Gross fixed capital formation (including Acquisitions less disposals of valuables)","4030624492"
"Cuba","1991","Changes in inventories","-1537115570"
"Cuba","1991","Exports of goods and services","3907374535"
"Cuba","1991","Imports of goods and services","5178362306"
"Cuba","1991","Gross Domestic Product (GDP)","17816526963"
"Cuba","1990","Final consumption expenditure","18289021684"
"Cuba","1990","Household consumption expenditure (including Non-profit institutions serving households)","11610935476"
"Cuba","1990","General government final consumption expenditure","6678086208"
"Cuba","1990","Gross capital formation","5342732133"
"Cuba","1990","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5280997502"
"Cuba","1990","Changes in inventories","61734631"
"Cuba","1990","Exports of goods and services","6513826033"
"Cuba","1990","Imports of goods and services","8805025194"
"Cuba","1990","Gross Domestic Product (GDP)","21541109969"
"Cuba","1989","Final consumption expenditure","18584317177"
"Cuba","1989","Household consumption expenditure (including Non-profit institutions serving households)","11892305040"
"Cuba","1989","General government final consumption expenditure","6692012137"
"Cuba","1989","Gross capital formation","5551292114"
"Cuba","1989","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5400957869"
"Cuba","1989","Changes in inventories","150334245"
"Cuba","1989","Exports of goods and services","6571284198"
"Cuba","1989","Imports of goods and services","9439148417"
"Cuba","1989","Gross Domestic Product (GDP)","21086159726"
"Cuba","1988","Final consumption expenditure","18191869137"
"Cuba","1988","Household consumption expenditure (including Non-profit institutions serving households)","11577929927"
"Cuba","1988","General government final consumption expenditure","6613939210"
"Cuba","1988","Gross capital formation","5000285855"
"Cuba","1988","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5086144144"
"Cuba","1988","Changes in inventories","-85858289"
"Cuba","1988","Exports of goods and services","6666024379"
"Cuba","1988","Imports of goods and services","8972684611"
"Cuba","1988","Gross Domestic Product (GDP)","20813672054"
"Cuba","1987","Final consumption expenditure","17632419599"
"Cuba","1987","Household consumption expenditure (including Non-profit institutions serving households)","11288117083"
"Cuba","1987","General government final consumption expenditure","6344302516"
"Cuba","1987","Gross capital formation","4530532459"
"Cuba","1987","Gross fixed capital formation (including Acquisitions less disposals of valuables)","4815630225"
"Cuba","1987","Changes in inventories","-285097766"
"Cuba","1987","Exports of goods and services","6522598272"
"Cuba","1987","Imports of goods and services","8706776118"
"Cuba","1987","Gross Domestic Product (GDP)","19825479336"
"Cuba","1986","Final consumption expenditure","17701939591"
"Cuba","1986","Household consumption expenditure (including Non-profit institutions serving households)","11229781693"
"Cuba","1986","General government final consumption expenditure","6472157898"
"Cuba","1986","Gross capital formation","5156760667"
"Cuba","1986","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5427493892"
"Cuba","1986","Changes in inventories","-270733225"
"Cuba","1986","Exports of goods and services","6406695065"
"Cuba","1986","Imports of goods and services","8839236926"
"Cuba","1986","Gross Domestic Product (GDP)","20190185170"
"Cuba","1985","Final consumption expenditure","17360699496"
"Cuba","1985","Household consumption expenditure (including Non-profit institutions serving households)","10828890373"
"Cuba","1985","General government final consumption expenditure","6531809123"
"Cuba","1985","Gross capital formation","6038151376"
"Cuba","1985","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5311152073"
"Cuba","1985","Changes in inventories","726999303"
"Cuba","1985","Exports of goods and services","7075578285"
"Cuba","1985","Imports of goods and services","9440793212"
"Cuba","1985","Gross Domestic Product (GDP)","20992625728"
"Cuba","1984","Final consumption expenditure","18366700060"
"Cuba","1984","Household consumption expenditure (including Non-profit institutions serving households)","11664374862"
"Cuba","1984","General government final consumption expenditure","6702325198"
"Cuba","1984","Gross capital formation","5385471802"
"Cuba","1984","Gross fixed capital formation (including Acquisitions less disposals of valuables)","5343885199"
"Cuba","1984","Changes in inventories","41586603"
"Cuba","1984","Exports of goods and services","6822407531"
"Cuba","1984","Imports of goods and services","9315013091"
"Cuba","1984","Gross Domestic Product (GDP)","21118345282"
"Cuba","1983","Final consumption expenditure","16544131042"
"Cuba","1983","Household consumption expenditure (including Non-profit institutions serving households)","10490660187"
"Cuba","1983","General government final consumption expenditure","6053470855"
"Cuba","1983","Gross capital formation","4832604219"
"Cuba","1983","Gross fixed capital formation (including Acquisitions less disposals of valuables)","4814729081"
"Cuba","1983","Changes in inventories","17875138"
"Cuba","1983","Exports of goods and services","6205460288"
"Cuba","1983","Imports of goods and services","8388172772"
"Cuba","1983","Gross Domestic Product (GDP)","19073815160"
"Cuba","1982","Final consumption expenditure","15424439564"
"Cuba","1982","Household consumption expenditure (including Non-profit institutions serving households)","9773399452"
"Cuba","1982","General government final consumption expenditure","5651040112"
"Cuba","1982","Gross capital formation","4559212536"
"Cuba","1982","Gross fixed capital formation (including Acquisitions less disposals of valuables)","4524489540"
"Cuba","1982","Changes in inventories","34722996"
"Cuba","1982","Exports of goods and services","5812431321"
"Cuba","1982","Imports of goods and services","7863411663"
"Cuba","1982","Gross Domestic Product (GDP)","17810270148"
"Cuba","1981","Final consumption expenditure","14406056491"
"Cuba","1981","Household consumption expenditure (including Non-profit institutions serving households)","9108604472"
"Cuba","1981","General government final consumption expenditure","5297452019"
"Cuba","1981","Gross capital formation","4373146115"
"Cuba","1981","Gross fixed capital formation (including Acquisitions less disposals of valuables)","4285917748"
"Cuba","1981","Changes in inventories","87228367"
"Cuba","1981","Exports of goods and services","5449233298"
"Cuba","1981","Imports of goods and services","7391861408"
"Cuba","1981","Gross Domestic Product (GDP)","16724510366"
"Cuba","1980","Final consumption expenditure","12305493608"
"Cuba","1980","Household consumption expenditure (including Non-profit institutions serving households)","7775175868"
"Cuba","1980","General government final consumption expenditure","4530317740"
"Cuba","1980","Gross capital formation","3766296256"
"Cuba","1980","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3638114607"
"Cuba","1980","Changes in inventories","128181649"
"Cuba","1980","Exports of goods and services","4695752453"
"Cuba","1980","Imports of goods and services","6348666088"
"Cuba","1980","Gross Domestic Product (GDP)","14337108734"
"Cuba","1979","Final consumption expenditure","12360129415"
"Cuba","1979","Household consumption expenditure (including Non-profit institutions serving households)","7828819969"
"Cuba","1979","General government final consumption expenditure","4531309446"
"Cuba","1979","Gross capital formation","3684320794"
"Cuba","1979","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3629959518"
"Cuba","1979","Changes in inventories","54361276"
"Cuba","1979","Exports of goods and services","4655204499"
"Cuba","1979","Imports of goods and services","6310925501"
"Cuba","1979","Gross Domestic Product (GDP)","14296472109"
"Cuba","1978","Final consumption expenditure","11865110087"
"Cuba","1978","Household consumption expenditure (including Non-profit institutions serving households)","7511239723"
"Cuba","1978","General government final consumption expenditure","4353870364"
"Cuba","1978","Gross capital formation","3548384403"
"Cuba","1978","Gross fixed capital formation (including Acquisitions less disposals of valuables)","3491100336"
"Cuba","1978","Changes in inventories","57284067"
"Cuba","1978","Exports of goods and services","4481134298"
"Cuba","1978","Imports of goods and services","6066345701"
"Cuba","1978","Gross Domestic Product (GDP)","13740258325"
"Cuba","1977","Final consumption expenditure","10172776080"
"Cuba","1977","Household consumption expenditure (including Non-profit institutions serving households)","6437757617"
"Cuba","1977","General government final consumption expenditure","3735018463"
"Cuba","1977","Gross capital formation","3056503511"
"Cuba","1977","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2999724683"
"Cuba","1977","Changes in inventories","56778828"
"Cuba","1977","Exports of goods and services","3847278496"
"Cuba","1977","Imports of goods and services","5209805329"
"Cuba","1977","Gross Domestic Product (GDP)","11790970291"
"Cuba","1976","Final consumption expenditure","9759967748"
"Cuba","1976","Household consumption expenditure (including Non-profit institutions serving households)","6174968111"
"Cuba","1976","General government final consumption expenditure","3584999637"
"Cuba","1976","Gross capital formation","2942031821"
"Cuba","1976","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2881026676"
"Cuba","1976","Changes in inventories","61005145"
"Cuba","1976","Exports of goods and services","3693825823"
"Cuba","1976","Imports of goods and services","5002961880"
"Cuba","1976","Gross Domestic Product (GDP)","11321109331"
"Cuba","1975","Final consumption expenditure","9210851936"
"Cuba","1975","Household consumption expenditure (including Non-profit institutions serving households)","5828301107"
"Cuba","1975","General government final consumption expenditure","3382550829"
"Cuba","1975","Gross capital formation","2772597643"
"Cuba","1975","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2714664867"
"Cuba","1975","Changes in inventories","57932776"
"Cuba","1975","Exports of goods and services","3486384773"
"Cuba","1975","Imports of goods and services","4720550743"
"Cuba","1975","Gross Domestic Product (GDP)","10682352406"
"Cuba","1974","Final consumption expenditure","8071816463"
"Cuba","1974","Household consumption expenditure (including Non-profit institutions serving households)","5109034725"
"Cuba","1974","General government final consumption expenditure","2962781738"
"Cuba","1974","Gross capital formation","2421620796"
"Cuba","1974","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2377477980"
"Cuba","1974","Changes in inventories","44142816"
"Cuba","1974","Exports of goods and services","3050289860"
"Cuba","1974","Imports of goods and services","4131301669"
"Cuba","1974","Gross Domestic Product (GDP)","9352772881"
"Cuba","1973","Final consumption expenditure","7143208266"
"Cuba","1973","Household consumption expenditure (including Non-profit institutions serving households)","4520636542"
"Cuba","1973","General government final consumption expenditure","2622571724"
"Cuba","1973","Gross capital formation","2145790294"
"Cuba","1973","Gross fixed capital formation (including Acquisitions less disposals of valuables)","2105193017"
"Cuba","1973","Changes in inventories","40597277"
"Cuba","1973","Exports of goods and services","2701182901"
"Cuba","1973","Imports of goods and services","3657785219"
"Cuba","1973","Gross Domestic Product (GDP)","8279712041"
"Cuba","1972","Final consumption expenditure","6687311941"
"Cuba","1972","Household consumption expenditure (including Non-profit institutions serving households)","4231858249"
"Cuba","1972","General government final consumption expenditure","2455453692"
"Cuba","1972","Gross capital formation","2010629054"
"Cuba","1972","Gross fixed capital formation (including Acquisitions less disposals of valuables)","1971477467"
"Cuba","1972","Changes in inventories","39151587"
"Cuba","1972","Exports of goods and services","2529421454"
"Cuba","1972","Imports of goods and services","3425392913"
"Cuba","1972","Gross Domestic Product (GDP)","7752705828"
"Cuba","1971","Final consumption expenditure","5964107505"
"Cuba","1971","Household consumption expenditure (including Non-profit institutions serving households)","3774173587"
"Cuba","1971","General government final consumption expenditure","2189933918"
"Cuba","1971","Gross capital formation","1793431599"
"Cuba","1971","Gross fixed capital formation (including Acquisitions less disposals of valuables)","1758188178"
"Cuba","1971","Changes in inventories","35243421"
"Cuba","1971","Exports of goods and services","2255932890"
"Cuba","1971","Imports of goods and services","3055059258"
"Cuba","1971","Gross Domestic Product (GDP)","6914575471"
"Cuba","1970","Final consumption expenditure","4910892338"
"Cuba","1970","Household consumption expenditure (including Non-profit institutions serving households)","3107812592"
"Cuba","1970","General government final consumption expenditure","1803079746"
"Cuba","1970","Gross capital formation","1476004428"
"Cuba","1970","Gross fixed capital formation (including Acquisitions less disposals of valuables)","1447319730"
"Cuba","1970","Changes in inventories","28684698"
"Cuba","1970","Exports of goods and services","1857341129"
"Cuba","1970","Imports of goods and services","2515206652"
"Cuba","1970","Gross Domestic Product (GDP)","5692936975"

